Scientific Name,Common name,Family,Medicinal Use,Active Chemical Constituent
Eurycoma longifolia,Tongkat Ali,Simaroubaceae,"Fever,Diarrhoea,Swelling,Wound,Ulcer,Dysentery",Alkaloids and Quassinoids 
Swietenia macrophylla,Buah Tunjuk Langit,Meliaceae,High blood pressure,Swietenine 
Phaleria macrocarpa,Mahkota Dewa,Thymelaeaceae,Cancer,Phenolics (Gallic acid) and Flavonoids (Rutin)
Typhonium flagelliforme,Keladi Tikus,Araceae,"Cough,Asthma,Nausea,Cancer",Pheophorbides 
Ficus deltoidea,Mas Cotek,Moraceae,"Diarrhoea,Pneumonia,Cancer",Isovitexin and vitexin 
Clinacanthus nutans,Belalai Gajah,Acanthaceae,"Cancer,Herpes Simplex Virus (HSV)","1,2-benzenedicarboxylic acid, mono (2-ethylhexyl) ester and Phaeophytins"
Andrographis paniculata,Hempedu Bumi,Acanthaceae,"Diabetes,Cold,Hypertension,Cancer,Malaria,Snake bite,Dampness","Andrographolide, 14-deoxyandrographolide, 14-deoxy-11,12-didehydroandrographolide "
Centella asiatica,Pegaga,Apiaceae,"Leprosy,Skin disease,Boil Scabies,Thrombosis,Diarrhoea,Gastritis,Cholera",Asiaticoside 
Cosmos caudatus,Ulam Raja,Asteraceae,"Clean blood,Regulate blood circulation,Strengthen bones",Roanthocyanidins
Parkia speciosa,Petai,Fabaceae,"Kidney infection,Bladder infection,Urethra infection,Cancer Diabetes,Hypertension","Cyclic polysulfide, pentathiocane, Thiozolidine-4-carboxylic acid and Djenkolic acid"
Phyllanthus niruri,Pokok Dukung Anak,Phyllanthaceae,"Wound treatment,Burn treatment","Niranthin, nirtetralin, phyltetralin and lintetralin "
Piper betle,Sirih,Piperaceae,"Fever,Bad breath",Allylpyrocatechol
Annona muricata,Durian Belanda,Annonaceae,"Chronic ulcer,Diarrhoea,Dysentery",Acetogenins
Morinda citrifolia,Mengkudu,Rubiaceae,"Hypertension,Diabetes,Obesity,Bone pain,Lumbago Convulsion","Anthraquinone, damnacanthol-3-O-beta-D-primeveroside and Lucidin 3-O-beta-D-primeveroside"
Polygonum minus,Daun Kesum,Polygonaceae,"Indigestion,Constipation,Stomach ache,Dandruff",Flavonoid and Phenolic
Flemingi strobilifera,Seringan/Meringan,Fabaceae,Rheumatic pain,"Isoflavonoids,Flavonols,and Phenolics   "
Catharanthus roseus ,Kemunting Cina,Apocynaceae,"Indigestion,Burn,Ulcer,Insect sting,Wasp sting,Irregular menstruation,Hodgkin’s lymphoma,Leukemia,Diabetes,Hypertension","Alkaloids, Triterpenoids and Tannins,Vincristine and Vinblastine (ulcer)"
Brucea javanica,Lada Pahit,Simaroubaceae,"Fever,After birth,Babesia,Food poisoning,Inflammatory bowel disease,Diarrhoea,Dysenter, Lice,Internal stomach bleeding,Centipede bite,Stomach discomfort,Spleen inflammation,Boils Itchiness,Dermatophytosis","Quassinoids,Bruceine and bruceantinol "
Baeckea frutescens,Cucur Atap,Myrtaceae,"Cold,Fever,Rheumatism,Stomach ache,Enteritis,Jaundice,Painful urine discharge,Eczema,Athlete's foot,Snake bite,Insect sting","Flavanones, Biflavonoid glycoside "
Labisia pumila,Kacip Fatimah,Myrsinaceae,"Before and after birth,Bloated stomach,Dysentery,Genital disease,Osteoporosis,Menstrual pain","Phenolic acids, carotene flavonol and flavanol "
Momordica charantia,Peria Katak,Cucurbitaceae,"Skin disease,Diabetes,Ringworm,Wound,Anaemia",Cucurbitane triterpenoids
Garcinia mangostana,Kulit Manggis,Clusiaceae,"Diarrhoea,Cough,Intestinal infection,Dysentery",Xanthones 
Melastoma malabathricum,Senduduk,Melastomataceae,Stops minimal mleeding,Ursolic acid
Curcuma xanthorrhiza,Temulawak,Zingiberaceae,"Indigestion,Rheumatism,Absence of the menstrual period,Alzheimer's disease,Arthrosis,Gallstone,Jaundice,Poison antidote","Xanthorrhizol,Curcumin"
Areca catechu,Pinang,Arecaceae,"Wound treatment,Anti-ageing,Diarrhoea,Bloated baby,Clogged colon,Bleeding urine,External medication for dimness,Fever,Hysteria,Dysentery,Gout,Enhance urination,Stomach ache","Flavonoids and tannins,Alkaloid (Arecoline)"
Aloe vera,Lidah buaya,Liliaceae,"Burn,Sunburn,Insect sting","Mannose 6-phosphate, Glycoprotein"
