Scientific Name,Parts,Disease
Varroma globosa,Not specified,Cold
Varthemia iphionoides,Not specified,"Urine retention,Urinary tract infection"
Vateria indica,Leaves,"Burn,Vomiting"
Vateria malabarica,Fruits,"Rheumatism,Pain"
Veitchia filifera,Roots,Stomach ache
Vellozia squamata,Not specified,Spinal problem
Ventilago calyculata,Mixture of bark and shoots,Malarial fever
Ventilago denticulata,Sap,Deafness
Ventilago dichotoma,Bark,Skin disease
Ventilago leiocarpa,Roots,"Rheumatic pain,Injury,Irregular menstruation,Blood deficiency"
Ventilago vitiensis,Leaves,Dysentery
Vepris bilocularis,Roots,Biliousness
Vepris lanceolata,Leaves,"Wound,Pulmonary infection,Rheumatic pain"
Veratrum album,Not specified,"Angina,Arthrosis,Calluse,Cancer,Cardiac disease,Cholera,Cold,Colic,Epilepsy,Gout,Headache,Hypertension,Insanity,Insomnia,Itch,Nervousness,Pneumonia,Scabies"
Veratrum dahuricum,Rhizomes,Hypertension
Veratrum fimbriatum,Not specified,Hypertension
Veratrum formosanum,Roots,"Hypertension,Vomiting"
Veratrum frigidum,Not specified,Hypertension
Veratrum japonicum,Rhizomes,"Stroke,Bruise,Ringworm,"
Veratrum maackii,Not specified,"Nausea,Vomiting"
Veratrum officinale,Not specified,"Epilepsy,Hypertension,Kidney disease,Pneumonia,Oedema,Vomiting,"
Veratrum sabadilla,Seeds,"Rheumatism,Gout,Inflammation,Neuralgia"
Veratrum viride,Not specified,"Neuralgia,Inflammation,Pneumonia,Rheumatism,Absence of the menstrual period,Back pain,Boil,Asthma,Cholera,Constipation,Cramps,Oedema,Nausea"
Verbascum album,Leaves,"Excessive bleeding during menstruation,Bleeding,Piles,Swelling"
Verbascum cheiranthifolium,Leaves,Menstrual pain
Verbascum chrysochaete,Flowers,"Ear ache,Haemorrhoid"
Verbascum gossypinum,Leaves,"Snake bite,Diarrhoea"
Verbascum graecum,Leaves,Lung congestion
Verbascum lasianthum,Flowers,Haemorrhoid
Verbascum lychnitis,Flowers,"Wart,Gout"
Verbascum nigrum,Not specified,"Eye inflammation,Scald,Burn"
Verbascum orientale,Flowers,Pruritis
Verbascum phlomoides,Flowers,Catarrh
Verbascum pulverulentum,Not specified,Tapeworm infestation
Verbascum pumilum,Leaves,"Wound,Stomach ache,Bronchitis"
Verbascum sinaiticum,Roots,"Diarrhoea,Stomach ache"
Verbascum sinuatum,Flowers,"Bronchitis,Common cold"
Verbascum speciosum,Leaves,"Cough,Bronchitis,Haemorrhoid,Asthma,Cold,Colic,Wound,Cuts,Diarrhoea"
Verbascum thapsiforme,Leaves,"Laryngitis,Bronchitis,Cough"
Verbascum thapsus,Leaves,"Cough,Bronchitis,Phlegm,Ear infection,Haemorrhoid,Asthma,Cold,Kidney infection,Colic,Flu,Whooping cough,Respiratory disorder,Throat irritation,Wound,Cuts,Diarrhoea"
Verbena ambrosiaefolia,Leaves,"Rheumatism,Leprosy"
Verbena bonariensis,Whole plant,Diabetes
Verbena caroliniana,Flowers,"Boil,Wound"
Verbena ciliata,Leaves,Fever
Verbena elegans,Not specified,"Stomach disorder,Flu"
Verbena hastata,Roots,"Cold,Cough"
Verbena intermedia,Leaves,Liver disease
Verbena linnaeus,Leaves,"Fever,Malaria,Cold,Toothache"
Verbena litoralis,Whole plant,"Malaria,Hypertension"
Verbena stricta,Leaves,Stomach ache
Verbena urticifolia,Roots,"Flu,Menstruation problem"
Verbena wrightii,Whole plant,Fever
Verbesina alata,Flower heads,Indigestion
Verbesina chalybaea,Not specified,"Oedema,Bladder infection"
Verbesina crocata,Aerial parts,"Wound,Sore throat,Burn"
Verbesina diversifolia,Not specified,Kidney stone
Verbesina encelioides,Roots,Diabetes
Verbesina macrophylla,Seeds,Kidney stone
Verbesina persicifolia,Flowers,Diabetes
Vernicia fordii,Flowers,"Intoxication,Eczema,Burn,Scald"
Vernonia adoensis,Roots,Menstruation disorder
Vernonia amygdalina,Mixture of leaves and roots,Malaria
Vernonia arborescens,Not specified,Stomach problem
Vernonia brachycalyx,Leaves,Malaria
Vernonia canescens,Flowers,Constipation
Vernonia chalybaea,Roots,"Oedema,Gall bladder problem"
Vernonia cinerascens,Roots,Depression
Vernonia cinerea,Flowers,Conjunctivitis
Vernonia colorata,Whole plant,Diarrhoea
Vernonia condensata,Not specified,Snake bite
Vernonia elliptica,Mixture of leaves and twigs,Menstruation problem
Vernonia glabra,Leaves,Snake bite
Vernonia glauca,Roots,"Menstruation problem,Used after childbirth,Stomach ache,Bleeding"
Vernonia hochstetteri,Leaves,Headache
Vernonia iodocalyx,Whole plant,"Indigestion,Used during childbirth"
Vernonia javanica,Roots,High fever
Vernonia lasiopus,Roots,Excessive bleeding during menstruation
Vernonia oligocephala,Not specified,"Arthritis,Dysentery,Diabetes"
Vernonia patens,Leaves,"Rheumatism,Boil"
Vernonia roxburghii,Roots,Rheumatism
Vernonia schiedeana,Not specified,"Colic,Inflammation"
Vernonia scorpioides,Not specified,Fever
Vernonia triflosculosa,Trunk sap,Wound
Veronica agrestis,Not specified,"Menstrual pain,Bleeding"
Veronica anagallis-aquatica,Whole plant,"Cold,Sore throat,Abscess,Injury,Dysentery"
Veronica anthelmintic,Seeds,"Fistula,Carbuncle"
Veronica arvensis,Whole plant,Malaria
Veronica chamaedrys,Mixture of leaves and stems,Jaundice
Veronica didyma,Whole plant,"Irregular menstruation,Menstrual pain,Internal bleeding"
Veronica hederifolia,Not specified,"Scurvy,Burn,Ulcer,Haemorrhoid"
Veronica linariaefolia,Not specified,"Vomiting of blood,Pain"
Veronica linariaefolia subsp. dilatata,Whole plant,"Pain,Vomiting of blood"
Veronica officinalis,Flowers,Cough
Veronica peregrina,Whole plant,"Menstrual pain,Fracture,Coughing up blood,Injury"
Veronica polita,Not specified,"Menstrual pain,Irregular menstruation"
Veronica serpyllifolia,Not specified,Whooping cough
Veronica serpyllifolia,Flowering aerial parts,Eye problem
Veronica sibirica,Not specified,"Swelling,Bleeding,Cold,Cough"
Veronicastrum sibiricum,Whole plant,"Rheumatism,Insect stings,Mumps,Sore throat,Cold"
Vetiveria zizanioides,Roots,"Stomach ache,Dysentery"
Viburnum colebrookianum,Leaves,Sore
Viburnum cotinifolium,Bark,"Excessive bleeding during menstruation,Irregular menstruation"
Viburnum dentatum,Twigs,Used as birth control
Viburnum dilatatum,Roots,"Injury,Toothache,Lymph node inflammation"
Viburnum foetidum,Fruits,"Headache,Cough,Lung inflammation"
Viburnum nervosum,Bark,Bleeding
Viburnum opulus,Stem bark,"Cramps,Pain,Excessive bleeding during menstruation"
Viburnum opulus var. americanum,Bark,"Constipation,Menstrual pain,Miscarriage"
Viburnum prunifolium,Root bark,"Colic,Muscle spasm,Fever,Small pox,Asthma,Bleeding,Hypertension,Morning sickness,Menstrual pain,Excessive bleeding during menstruation"
Viburnum prunifolium var. ferrugineum ,Bark,"Cramps,Colic"
Viburnum sargenti,Not specified,"Swelling,Itch,Arthritis"
Viburnum sargenti var. puberulum,Whole plant,"Arthritis,Swelling,Itch"
Viburnum tinus,Leaves,"Deafness,Cramps"
Vicia americana,Not specified,Eye problem
Vicia amoena,Leafy stems,"Rheumatism,Eczema,Wound,Nose bleeding,Vaginal bleeding"
Vicia amoena var. oblongifolia,Whole plant,"Rheumatic numbness,Haemorrhoid,Eczema"
Vicia amurensis,Whole plant,"Rheumatic numbness,Limb numbness,Eczema,Itch"
Vicia cracca,Whole plant,"Oedema,Rheumatic numbness,Wound,Eczema,Abscess,Limb paralysis"
Vicia edentata,Pods,"Intoxication,Ascariasis"
Vicia ervilia,Seeds,"Diarrhoea,Malaria,Fracture,Abscess,Hypertension,Diabetes"
Vicia faba,Stems,"Intoxication,Bleeding,Diarrhoea,Scald"
Vicia gigantea,Roots,Dandruff
Vicia hirsuta,Whole plant,"Jaundice,Malaria,Irregular menstruation,Leucorrhoea,Nose bleeding"
Vicia japonica,Whole plant,"Cold,Fever,Vitamin deficiency,Encephalitis"
Vicia kulingiana,Whole plant,"Intoxication,Angina,Malaria,Abscess,Boil,Indigestion,Haemorrhoid"
Vicia multicaulis,Whole plant,"Rheumatic numbness,Hepatitis,Leucorrhoea,Nose bleeding,Malaria,Scrotal eczema"
Vicia nummularia,Whole plant,"Cough,Abdominal distension,Vomiting,Diarrhoea,Rheumatic numbness"
Vicia pseudo-orobus,Whole plant,"Rheumatic numbness,Indigestion"
Vicia ramuliflora,Whole plant,Rheumatic numbness
Vicia sativa,Whole plant,Rheumatism
Vicia sativa var. angustifolia,Seeds,"Small pox,Measles"
Vicia sepium,Whole plant,"Oedema,Rheumatoid arthritis,Jaundice,Scrotal eczema,Wound,Lumbago,Cough,Abscess"
Vicia tetraspernia,Whole plant,"Intoxication,Boil,Haemorrhoid,Irregular menstruation,Dizziness,Tinnitus,Carbuncle"
Vicia unijuga,Whole plant,"Intoxication,Oedema,Gastritis,Dizziness,Boil"
Vicia unijuga var. apoda,Whole plant,"Intoxication,Oedema,Gastritis,Dizziness,Boil"
Vicia villosa,Seeds,"Oedema,Irregular menstruation,Absence of the menstrual period,Oedema,Absence or failure of the secretion of milk following childbirth"
Vigna angularis,Roots,Abscess
Vigna catiang,Leaves,Ear ache
Vigna cylindrica,Seeds,Worm infestation
Vigna fischeri ,Flowers,"Syphilis,Ulcer"
Vigna marina,Young buds,Arthritis
Vigna monophylla,Whole plant,Pneumonia
Vigna mungo,Seeds,"Anorexia,Constipation,Haemorrhoid"
Vigna pilosa,Roots,"Cough,Fever,Diarrhoea,Haemorrhoid,Burn"
Vigna radiata,Flowers,Alcohol poisoning
Vigna repens,Not specified,"Cough,Cold"
Vigna schimperi,Leaves,Eye infection
Vigna trilobata,Leaves,Intermittent fever
Vigna umbellata,Buds,"Intoxication,Prevent miscarriage,Dysentery"
Vigna unguiculata subsp. cylindrica,Not specified,"Limb numbness,General debility"
Vigna unguiculata subsp. sesquipedalis,Leaves,Urination disorder
Vigna unguiculata var. cylindrica,Seeds,Oedema
Vigna unguiculata var. sesquipedalis,Seeds,Loss of appetite
Vigna vexillata,Roots,"Intoxication,Dizziness,Insomnia,Rectocele,Heat stroke,Toothache,Boil,Snake bite"
Vigna vexillata var. yunnanensis,Roots,"Intoxication,Toothache,Angina,Gastritis,Constipation,Polio,Wound,Mumps,Lung tuberculosis"
Vigna yunannensis,Seeds,"Urination difficulty,Oedema"
Viguiera dentata,Whole plant,Cough
Viguiera mandonii,Roots,Dysentery
Vinca difformis,Aerial parts,Swelling
Vinca herbacea,Seeds,Rheumatism
Vinca major,Roots,Colic
Vinca minor,Whole plant,Diabetes
Vinca pusilla,Not specified,Lumbago
Vincetoxicum atratum,Not specified,Asthma
Vincetoxicum edule,Seeds,Tapeworm infestation
Vincetoxicum hirundinaria,Not specified,"Bruise,Cancer,Constipation,Infection,Fever,Oedema,Pain,Swelling"
Vincetoxicum officinale,Not specified,"Snake bite,Rabies"
Vincetoxicum pycnostelma,Not specified,Pain
Vincetoxicum stauntonii,Roots,Flu
Vinga unguiculata,Bark,Bacterial infection
Viola adunca,Flowers,Pain
Viola alisoviana,Whole plant,"Ulcer,Abscess"
Viola arguta,Flowers,"Fever,Flu"
Viola canadensis,Roots,Bladder pain
Viola canescens,Leaves,"Asthma,Bronchitis,Cold,Cough,Eye disorder,Malaria"
Viola canina,Mixture of flowers and leaves,Skin disease
Viola chinensis,Stems,Diarrhoea
Viola collina,Whole plant,"Lung carbuncle,Pain,Cuts,Cough"
Viola dissecta,Rhizomes,"Boil,Phthisis,Lung inflammation,Pleura inflammation,Leucorrhoea"
Viola hondoensis,Not specified,Abscess
Viola japonica,Not specified,Eye inflammation
Viola maculata,Not specified,Skin disease
Viola mandshurica,Whole plant,"Ulcer,Abscess"
Viola papilionacea,Flowers,"Breast cancer,Sinus congestion,Respiratory disorder,Arthritis,Infection,Cough,Anxiety,Insomnia,Hypertension,Fever,Headache"
Viola patrinii,Not specified,Ulcer
Viola pedata,Roots,Boil
Viola pinnata,Not specified,"Abscess,Cancer"
Viola rotundifolia,Whole plant,"Wound,Sore"
Viola serpens,Leaves,Sore throat
Viola sieheana,Flowers,"Cold,Flu,Cough"
Viola sororia,Roots,Boil
Viola tricolor,Whole plant,Skin problem
Viola verecunda,Leaves,"Swelling,Ulcer,Cuts,Wound"
Viola yedoensis,Whole plant,"Boil,Carbuncle,Snake bite,Skin disorder,Mumps"
Virola calophylla,Not specified,"Malaria,Fungal infection,Indigestion,Mycosis,Scabies"
Virola elongata,Mixture of leaves and twigs,Joint swelling
Virola koschnyii ,Latex,Dermatitis
Virola sebifora,Latex,Cancer
Virola surinamensis,Leaves,"Colic,Indigestion"
Viscum album,Fruits,"Bronchitis,Anxiety,Hypertension,Headache,Cancer"
Viscum articulatum,Leafy branches,"Poor blood circulation,Cough,Phlegm,Bleeding,Rheumatism,Injury from fall,Irregular menstruation"
Viscum attenuatum,Not specified,Cancer
Viscum coloratum,Not specified,"Rheumatism,Joint pain,Pain,Miscarriage"
Viscum cruciatum,Not specified,Cancer
Viscum flavescens,Not specified,Spasms
Viscum nepalense,Stems,"Epilepsy,Fracture,Sprain,Rheumatism"
Viscum ovalifolium,Leafy stems,"Poor blood circulation,Pain,Phlegm,Cough,Intoxication,Rheumatism,Injury from fall,Toothache,Dysentery,Measles"
Vismia guianensis,Leaves,Itch
Vismia macrophylla,Leaf sap,Insect stings
Vismia mexicana,Latex,Toothache
Vismia tomentosa,Whole plant,Skin disease
Visnea mocanera,Leaves,Hypertension
Vitellaria paradoxa,Bark,Pneumonia
Vitex agnuscastus,Not specified,Absence of the menstrual period
Vitex agnus-castus,Stem bark,Wart
Vitex amboniensis,Whole plant,Snake bite
Vitex chrysocarpa,Fruits,Diarrhoea
Vitex collina,Whole plant,"Ulcer,Abscess"
Vitex dissecta,Whole plant,"Ulcer,Abscess"
Vitex divaricata,Branches,Gonorrhoea
Vitex doniana,Leaves,Diarrhoea
Vitex ferruginea,Leaves,Bad breath
Vitex fischeri,Bark,"Herpes,Tuberculosis,Rash"
Vitex gardneriana,Fruits,"Bronchitis,Renal problem,Gastritis,Swelling,Inflammation,Cough"
Vitex heterophylla,Bark,Loss of appetite
Vitex incisa,Roots,"Cold,Rheumatism"
Vitex iringensis,Leaves,Vomiting
Vitex mandshurica,Whole plant,"Ulcer,Abscess"
Vitex mombassae,Roots,Epilepsy
Vitex negundo,Leaves,"Headache,Catarrh,Phlegm,Bronchitis,Asthma,Malaria,Poisonous animal bite,Arthritis,Ringworm"
Vitex pubescens,Bark,"Stomach ache,Flatulence"
Vitex quinata,Bark,Loss of appetite
Vitex trifolia,Stems,Tuberculosis
Vitex tripinnata,Stem wood,Gastrointestinal problem
Vitis aestivalis,Mixture of leaves and stems,"Stomach ache,Fever,Headache"
