Scientific Name,Parts,Disease
Vitis amurensis,Vines,"Rheumatic bone pain,Stomach ache,Abdominal pain,Pain"
Vitis cinnamomea,Leaves,"Wound,Used during childbirth"
Vitis hastata,Not specified,"Stomach ache,Boil"
Vitis hederacea,Leaves,"Toothache,Headache"
Vitis labrusca,Plant juice,Coronary heart disease
Vitis lawsoni,Leaves,"Boil,Fever"
Vitis nevemfolia,Leaves,"Fever,Intermittent fever,Skin problem"
Vitis odoratissima ,Bark,Urinary problem
Vitis repens,Leaves,Fever
Vitis setosa,Leaves,Tumor
Vitis sylvestris,Leaves,"Wound,Wart,Diarrhoea"
Vitis tiliifolia,Bark,Diarrhoea
Vitis tomentosa,Not specified,Swelling
Vitis trifolia,Leaves,Fever
Vitis vinifera,Seeds,"Allergy,Alzheimer's disease,Arthrosis,Asthma,Arthrosclerosis,Dental caries,Oedema,Gout,Inflammation,Sunburn"
Vitis vitiginea,Tubers,"Leucorrhoea,Excessive bleeding during menstruation"
Vittaria elongata,Not specified,"Sprain,Swelling"
Vivia faba,Beans,Parkinson's disease
Vladimiria souliei,Roots,"Stomach ache,Anorexia,Dysentery"
Voacanga africana,Seeds,"Gonorrhoea,Testis inflammation"
Voacanga foetida,Leaves,"Leg sore,Headache,Stomach ache"
Voacanga globosa,Leaves,Skin problem
Voacanga grandifolia,Not specified,Malaria
Voacanga zenkeri,Fruits,"Lumbago,Arthritis"
Voyria tenella,Mixture of leaves and stems,Cuts
Waburgia stuhlmannii,Stem bark,Epilepsy
Wagatea spicata,Roots,Pneumonia
Wahlenbergia marginata,Whole plant,"Night sweating,Leucorrhoea,Cough,General debility,Malaria,Vomiting of blood"
Waldheimia stoliczkai,Whole plant,"Cold,Cough,Fever"
Waldheimia tomentosa,Flowers,Joint pain
Walsura piscidia,Bark,Skin disease
Waltheria americana,Leaves,"Syphilis,Cough,Bronchitis"
Waltheria glomerata,Leaves,Bleeding
Waltheria ovata,Roots,Internal inflammation
Warbugia ugandensis,Bark,Diarrhoea
Wasabia japonica,Plant juice,Fish poison
Wattakaka volubilis,Roots,Snake bite
Wedelia bahamensis,Leaves,"Itch,Colic"
Wedelia biflora,Stems,Constipation
Wedelia chinensis,Leaves,Hair loss
Wedelia gracilis,Flower heads,"Absence of the menstrual period,Dysentery,Fever"
Wedelia latifolia,Not specified,Fever
Wedelia paludosa,Whole plant,Diabetes
Wedelia trilobata,Not specified,Fever
Wedeliella glabra,Not specified,Kidney problem
Weigela floribunda,Not specified,Sore
Weigela japonica,Leaves,"Fistula,Malignant sore"
Weinmannia richii,Bark,Cough
Weinmannia vitiensis,Leaves,Headache
Weissia controversa,Not specified,"Heat,Nose mucous membrane inflammation,Sinus congestion"
Weissia viridula,Not specified,"Heat,Nose mucous membrane inflammation"
Wendlandia exserta,Bark,Urinary problem
Wendlandia grandis,Bark,Cramps
Wendlandia heynei,Whole plant,"Worm infestation,Bladder disease"
Wendlandia paniculata,Leaves,Boil
Wendlandia tinctoria,Inflorescences,"Cramps,Cholera"
Werneria caespitosa,Mixture of leaves and stems,"Prostate pain,Uterus pain"
Widdringtonia nodiflora,Roots,Menstruation problem
Wigandia kunthii,Leaves,Abdominal pain
Wikotroemia adrosaemifolia,Bark,Headache
Wikstroemia canescens,Roots,"Mumps,Lymph gland inflammation,Breast inflammation,Muscle pain,Bone pain,Injury"
Wikstroemia foetida,"Mixture of leaves, stems and branches""","  stems and branches"""""
Wilcoxia striata,Whole plant,"Wound,Kidney pain,Haemorrhoid,Bladder inflammation,Urethritis,Rheumatism"
Willardia mexicana,Bark,"Dysentery,Fever"
Willughbeia cochinchinensis,Stems,Inflammation
Wimmeria bartlettii,Not specified,"Menstruation problem,Gastritis"
Wisteria venusta,Roots,"Bruise,Cold,Fever,Rheumatic numbness,Wound"
Withania aristata,Mixture of leaves and bark,Eye disease
Withania coagulans,Fruits,"Flatulence,Indigestion,Liver problems"
Withania sommifera,Roots,"Anxiety,Anaemia,,,,"
Withania somnifera,Fruits,"Scabies,Cough,Hiccup,Leucorrhoea,Rheumatism,Menstruation problem"
Wittia panamensis,Not specified,"Sunstroke,Eye problem"
Wollastonia biflora,Mixture of root bark and leaves,Gonorrhoea
Woodfordia fimbriata,Roots,Pain
Woodfordia floribunda,Not specified,"Bleeding,Dysentery"
Woodfordia fruticosa,Whole plant,Diarrhoea
Woodwardia japonica,Rhizomes,Herpes simplex virus infection
Woodwardia unigemmata,Rhizomes,"Parasitic infection,Heat,Bleeding"
Wrightia tinctoria,Stems,Stomach ache
Wrightia tomentosa,Mixture of root bark and stem bark,Scorpion sting
Wyethia angustifolia,Roots,Blister
Wyethia helenoides,Roots,"Absence of the menstrual period,Asthma,Constipation,Cough,Diarrhoea,Fever,Headache,Catarrh,Sore throat,Indigestion,Flu"
Wyethia longicaulis,Roots,"Stomach ache,Headache,Eye inflammation,Eye sore,Rheumatism,Burn,Sore"
Wyethia mollis,Leaves,"Sprain,Swelling,Broken bone"
Xanthium chinense,Fruits,"Hypertension,Hyperglycaemia"
Xanthium commune,Not specified,"Diarrhoea,Vomiting,Urinary disorder in children"
Xanthium japonicum,Fruits,Hypertension
Xanthium mongolicum,Fruits,Hypertension
Xanthium sibiricum,Not specified,"Sinus inflammation,Headache"
Xanthium spinosum,Not specified,Rabies
Xanthium strumarium,Fruits,"Cold,Rheumatism,Arthritis,Leprosy,Cancer,Dysentery,Gall bladder problem,Headache"
Xanthium strumarium,Shoots,Venereal sore
Xanthocercis zambesiaca,Roots,Diabetes
Xanthopcimelia chlorchroa,Not specified,Diphtheria
Xanthorhiza simplicissima,Not specified,"Mouth ulcer,Sore throat,Stomach ache,Alzheimer's disease,Arthrosis,Bleeding,Cold,Cramps,Diabetes,Haemorrhoid,Insomnia,Jaundice,Mycosis,Nervousness"
Xanthoria parietina,Thallus,Jaundice
Xanthosoma mafaffa,Tubers,Constipation
Xanthosoma robustum,Leaves,Diabetes
Xanthoxylum clava-hercules,Roots,Limb swelling
Xanthoxylum oxyphyllum,Trunk bark,Fever
Xanthoxylum piperitum,Fruits,"Inflammation,Swelling"
Xenophyllum poposum,"Mixture of leaves, stems and flowers""""",
Ximenia americana,Stems,Thrush
Xylia dolabriformis,Seeds,"Rheumatism,Leprosy,Haemorrhoid"
Xylia xylocarpa,Seeds,"Rheumatism,Haemorrhoid,Leprosy"
Xylocarpus moluccensis,Fruits,"Fever,Malaria"
Xylophylla epiphyllanthus,Leaves,"Cough,Cold,Diarrhoea"
Xylopia aethiopica,Fruits,"Headache,Neuralgia,Ache,Bronchitis,Dysentery"
Xylopia antunesii,Roots,Infertility
Xylopia arenaria,Leaves,"Worm infestation,Stomach ache"
Xylopia brasiliensis,Not specified,"Stomach ache,Flatulence"
Xylosma flexuosum,Bark,"Tuberculosis,Heart problem"
Xylosma japonicum,Leaves,Carbuncle
Xylosma longifolia,Roots,"Jaundice,Oedema,Injury,Fracture,Absence of the menstrual period,Acariasis,Lymphoid tuberculosis,Lactation failure"
Xymalos monospora,Root bark,Snake bite
Xyris anceps,Leaves,"Itch,Leprosy,Skin disease"
Xyris pauciflora,Whole plant,"Acariasis,Haemorrhoid"
Xysmalobium undulatum,Roots,"Diarrhoea,Wound"
Youngia denticulata,Whole plant,Sore throat
Youngia japonica,Whole plant,"Cold,Sore throat,Haematuria,Kidney inflammation,Snake bite,Dysentery,Rheumatoid arthritis,Injury,Conjunctivitis"
Youngia sonchifolia,Whole plant,Boil
Yucca angustissima,Roots,Used during childbirth
Yucca filamentosa,Roots,Rheumatism
Yucca glauca,Not specified,"Swelling,Pain,Arthritis,Rheumatism"
Yucca gloriosa,Flowers,"Cough,Asthma"
Yucca liliaceae,Not specified,"Inflammation,Muscle pain"
Yucca mohavensis,Whole plant,"Diabetes,Arthritis,Stomach disorder"
Zaleya pentandra,Not specified,Abdominal disease
Zamia amazonum,Roots,Leishmaniasis
Zamia lindenii,Stems,Leishmaniasis
Zamia pumila,Leaves,"Inflammation,Spasms"
Zamioculcas loddigesii,Roots,Ulcer
Zanha africana,Leaves,"Convulsion,Abdominal problem"
Zanha golungensis,Bark,Chest problem
Zanonia indica,Leaves,"Boil,Inflammation,Spasms"
Zanthoxylum acanthopodium,Fruits,Dysentery
Zanthoxylum ailanthoides,Branches,Toothache
Zanthoxylum americanum,Bark,"Fever,Toothache"
Zanthoxylum armatum,Stem bark,"Cough,Mouth inflammation,Rheumatism"
Zanthoxylum austroinense,Roots,"Oedema,Cold,Rheumatic numbness,Gastritis,Wound,Fracture,Snake bite"
Zanthoxylum avicennae,Leaf buds,"Intoxication,Oedema,Wound,Jaundice,Breast swelling"
Zanthoxylum budrunga,Roots,"Toothache,Stomach ache"
Zanthoxylum bungei ,Roots,Snake bite
Zanthoxylum calciolum,Fruits,"Rheumatic numbness,Beriberi,Wound"
Zanthoxylum chalybeum,Stem bark,Malaria
Zanthoxylum clava-herculis,Bark,Toothache
Zanthoxylum dimorphophyllum,Leafy branches,Beriberi
Zanthoxylum dimorphophyllum var. spinifolium ,Fruits,"Abdominal distension,Wound,Fracture"
Zanthoxylum echinocarpum,Leaves,"Loss of appetite,Abdominal distension"
Zanthoxylum esquirolii ,Leaves,"Wound,Bruise,Beriberi"
Zanthoxylum gillettii,Bark,Diarrhoea
Zanthoxylum hamiltonianum,"Mixture of leaves, roots and bark""""",
Zanthoxylum hamiltonii,Stems,Gum bleeding
Zanthoxylum hirtellum,Bark,Toothache
Zanthoxylum kivuensis,Not specified,"Wound,Mumps,Eye infection"
Zanthoxylum martinicense,Leaves,"Cold,Ulcer,Sore,Syphilis,Wound,Skin disease,Malaria"
Zanthoxylum molle,Trunk bark,"Rheumatic numbness,Lumbago,Diarrhoea,Urination difficulty,Toothache,Eczema,Scabies"
Zanthoxylum monophyllum,Bark,Eye infection
Zanthoxylum multijugum,Stems,"Intoxication,Syphilis,Scabies"
Zanthoxylum nepalensis,Roots,"Skin disease,Abdominal disease"
Zanthoxylum oxyphyllum,Fruits,Toothache
Zanthoxylum paniculatum,Leaves,Nervous disorder
Zanthoxylum planispinum,Not specified,"Stomach ache,Gastrointestinal problem,Rheumatoid arthritis"
Zanthoxylum podocarpum,Trunk bark,"Intoxication,Oedema,Rheumatism,Diarrhoea,Angina,Wound,Snake bite,Vomiting of blood"
Zanthoxylum rhoifolium,Leaves,Fever
Zanthoxylum scandens,Roots,"Bruise,Wound"
Zanthoxylum schinifolium,Seeds,"Oedema,Asthma"
Zanthoxylum simulan,Leaves,"Rheumatism,Wound,Absence of the menstrual period,Itch"
Zanthoxylum simulans var. podocarpum,Not specified,"Rheumatism,Injury,Sore throat,Snake bite"
Zanthoxylum spinifex,Bark,Infection
Zanthoxylum tibetanum,Fruit peels,"Vomiting,Diarrhoea,Dysentery,Ascariasis"
Zanthoxylum usambarensis,Leaves,Cough
Zapania nodiflora,Leaves,"Indigestion,Diarrhoea"
Zataria multiflora,Leaves,Stomach ache
Zea mays,Maize silk,"Heart disease,Hypertension,Bladder inflammation,Urethritis,Hepatitis,Rheumatism,Diabetes,Inflammation"
Zea mays var. rugosa,Cob,Stomach ache
Zebrina pedula,Not specified,"Cold,Hypertension"
Zehneria anomala,Galls,"Skin disease,Burn,Wound"
Zehneria indica,Whole plant,"Abscess,Lymphoid tuberculosis,Painful discharge of urine,Sore throat,Mumps,Eczema,Painful or difficult urination,Jaundice,Rectocele,Bleeding,Snake bite"
Zehneria marginata,Leaves,"Thrush,Eye disease"
Zehneria minutiflora,Whole plant,Uterine fibroid
Zehneria umbellata,Roots,"Painful or difficult urination,Spermatorrhoea"
Zephyranthes candida,Whole plant,"Epilepsy,Convulsion,Tetanus"
Zephyranthes carinata,Not specified,"Fever,Abscess"
Zephyranthes grandiflora,Whole plant,"Abscess,Snake bite,Vomiting of blood,Bloody stool"
Zingiber capitatum,Roots,"Rheumatism,Pain"
Zingiber griffithii,Leaves,"Fever,Asthma"
Zingiber mioga,Leaves,Scorpion sting
Zingiber montanum,Roots,Fracture
Zingiber nigrum,Not specified,"Stomach ache,Vomiting,Diarrhoea,Dizziness,Polyuria"
Zingiber zerumbet,Leaves,Diabetes
Zinnia acerosa,Whole plant,Diarrhoea
Zinnia grandiflora,Whole plant,Fever
Zinnia linearis,Stems,Stomach ache
Zippelia begoniaefolia,Mixture of stems and leaves,Circulation disorder
Zizania caduciflora,Fruits,"Constipation,Urination difficulty,Excessive thirst"
Ziziphora clinopodioides,Whole plant,"Insomnia,Fever,Eye sore"
Ziziphora pedicellata,Not specified,Headache
Ziziphora persica,Leaves,Digestive disorder
Ziziphus cotinifolia,Stem bark,"Dental problem,Gum problem,Dandruff"
Ziziphus glabrata,Leaves,Venereal disease
Ziziphus joazeiro,Roots,"Dandruff,Asthma,Cough,Flu,Pneumonia,Tuberculosis,Bronchitis,Throat inflammation,Indigestion"
Ziziphus jujuba,Kernels,Gum inflammation
Ziziphus lotus,Roots,Constipation
Ziziphus mistol,Branches,Abdominal cold
Ziziphus napica,Not specified,"Burning sensation,Fever"
Ziziphus nummularia,Not specified,Diarrhoea
Ziziphus pubercens,Leaves,Fungal infection
Ziziphus quadrilocularis,Leaves,Diarrhoea
Ziziphus rugosa,Leaves,Leucorrhoea
Ziziphus sativa,Not specified,Diabetes
Ziziphus spina-christi ,Leaves,"Blister,Bruise,Angina,Dandruff,Fracture,Headache,Anorexia,Diabetes,Skin disease,Rheumatism,Gonorrhoea,Wound,Ulcer"
Ziziphus spina-christi,Not specified,"Abscess,Arthrosis,Bronchitis,Cancer,Cold,Constipation,Cough,Hypertension,Measles,Pain,Rheumatism,Snake bite,Sore,Toothache,Tuberculosis,Tumor"
Ziziphus trinervia,Leaves,"Cachexia,Venereal disease"
Ziziphus vulgaris,Seeds,"Cough,Skin eruption"
Ziziphus xylopyrus,Fruits,Used as birth control
Ziziphus zizyphus,Fruits,Pectoral problem
Zizyphus vulgaris var. inermis,Bark,Diarrhoea
Zombia antillarum,Kernels,Scurvy
Zornia brasiliensis,Whole plant,Venereal disease
Zornia gibbosa,Roots,"Intoxication,Abscess,Beriberi,Boil,Lymphoid tuberculosis"
Zornia pratensis,Whole plant,Mental disorder
Zornia reticulata,Not specified,Anxiety
Zosimia orientalis,Not specified,"Cough,Bowel disorder"
Zostera marina,Whole plant,"Oedema,Goitre,Beriberi,Hernia"
Zuelania guidonia,Roots,Infertility
Zygia latifolia,Leaves,Malaria
Zygophyllum axianum,Whole plant,Headache
Zygophyllum coccineum,Not specified,"Illness of the skeletal-muscular system,Cardiovascular disorder,Respiratory disorder,Skin disorder,Kidney disorder"
Zygophyllum dumosum,Aerial parts,"Eye infection,Skin infection,Nose infection"
Zygophyllum fabago,Roots,"Cold,Cough,Headache,Toothache"
Zygophyllum propinquum,Fruits,"Cough,Urinary disorder,Kidney stone"
Zygophyllum simplex,Leaves,"Eye infection,Skin infection,Nose infection"
Zygophyllum tridentatum,Not specified,Arthritis
Zygophyllum xanthoxylum,Roots,Abdominal distension
